PhVcal_c26r54_C0  26  54  -149981.66   150018.35    2701.106       247.6       -42.0
PhVcal_c26r55_C0  26  55  -149980.90   150019.11    2676.949       247.5       -56.7
PhVcal_c26r56_C0  26  56  -149980.87   150019.13    2786.407       238.0       -61.4
PhVcal_c26r57_C0  26  57  -149981.84   150018.17    2651.812       247.8       -25.7
PhVcal_c26r58_C0  26  58  -149981.07   150018.94    2703.784       248.1       -40.6
PhVcal_c26r59_C0  26  59  -149971.81   150009.04    2709.871       246.1       -50.9
PhVcal_c26r60_C0  26  60  -149981.86   150018.15    2656.367       250.0       -45.3
PhVcal_c26r61_C0  26  61  -149980.20   150019.80    2697.034       245.0       -56.2
PhVcal_c26r62_C0  26  62  -149979.42   150020.58    2726.634       237.7       -62.7
PhVcal_c26r63_C0  26  63  -149984.66   150015.35    2576.480       259.2       -36.5
PhVcal_c26r64_C0  26  64  -149981.77   150018.24    2684.321       249.3       -41.4
PhVcal_c26r65_C0  26  65  -149980.02   150019.99    2657.449       244.5       -49.7
PhVcal_c26r66_C0  26  66  -149983.43   150016.58    2641.536       256.7       -52.0
PhVcal_c26r67_C0  26  67  -149980.57   150019.43    2695.741       243.1       -54.4
PhVcal_c26r68_C0  26  68  -149980.18   150019.82    2777.081       236.0       -60.6
PhVcal_c26r69_C0  26  69  -149984.13   150015.88    2593.542       254.8       -31.6
PhVcal_c26r70_C0  26  70  -149979.25   150015.88    2663.075       247.5       -39.4
PhVcal_c26r71_C0  26  71  -149979.67   150020.30    2678.225       242.1       -47.2
PhVcal_c26r72_C0  26  72  -149981.81   150018.18    2628.822       249.9       -44.8
PhVcal_c26r73_C0  26  73  -149980.46   150019.54    2713.356       243.1       -53.7
PhVcal_c26r74_C0  26  74  -149977.77   150022.23    2716.013       234.5       -59.5
PhVcal_c26r75_C0  26  75  -149983.01   150017.00    2652.063       249.3       -27.6
PhVcal_c26r76_C0  26  76  -149980.59   150019.42    2661.737       247.9       -41.1
PhVcal_c26r77_C0  26  77  -112066.79   112107.67    2033.834       240.3       -46.8
PhVcal_c26r78_C0  26  78  -149981.89   150018.12    2669.649       249.3       -45.0
PhVcal_c26r79_C0  26  79  -149979.45   150020.55    2526.410       245.6       -57.6
PhVcal_c27r00_C0  27   0  -149981.05   150018.95    2734.012       243.9       -29.5
PhVcal_c27r01_C0  27   1  -149978.62   150021.38    2868.104       233.1       -34.4
PhVcal_c27r02_C0  27   2  -149979.19   150020.81    2798.485       237.2       -51.5
PhVcal_c27r03_C0  27   3  -149981.82   150017.82    2720.110       243.4       -13.7
PhVcal_c27r04_C0  27   4  -149980.50   150019.79    2767.728       243.4       -27.7
PhVcal_c27r05_C0  27   5  -149981.09   150018.92    2748.381       245.1       -41.4
PhVcal_c27r06_C0  27   6  -149979.74   150020.52    2754.335       240.4       -27.7
PhVcal_c27r07_C0  27   7  -149979.43   150020.61    2841.875       235.0       -37.5
PhVcal_c27r08_C0  27   8  -149977.04   150022.96    2838.734       229.7       -45.7
PhVcal_c27r09_C0  27   9  -149984.62   150015.33    2677.252       251.3       -22.2
PhVcal_c27r10_C0  27  10  -149979.93   150017.25    2718.160       246.1       -31.7
PhVcal_c27r11_C0  27  11  -149979.92   150020.08    2799.929       240.7       -38.9
PhVcal_c27r12_C0  27  12  -149980.16   150019.84    2707.582       245.4       -33.7
PhVcal_c27r13_C0  27  13  -149980.16   150020.06    2785.941       240.7       -44.7
PhVcal_c27r14_C0  27  14  -149978.10   150021.91    2858.906       232.1       -49.6
PhVcal_c27r15_C0  27  15  -149982.79   150017.22    2712.137       248.0       -19.3
PhVcal_c27r16_C0  27  16  -110379.91   110420.81    2014.181       243.3       -29.0
PhVcal_c27r17_C0  27  17  -149982.13   150017.87    2660.550       251.8       -49.2
PhVcal_c27r18_C0  27  18  -149982.82   150017.57    2686.031       251.2       -38.9
PhVcal_c27r19_C0  27  19  -149981.15   150018.77    2748.043       243.7       -47.2
PhVcal_c27r20_C0  27  20  -149978.03   150021.97    2784.682       234.4       -51.9
PhVcal_c27r21_C0  27  21  -149982.27   150017.74    2655.997       250.6       -22.8
PhVcal_c27r22_C0  27  22  -111789.50   111828.66    2029.964       245.9       -32.5
PhVcal_c27r23_C0  27  23  -149979.94   150020.06    2779.598       242.2       -41.8
PhVcal_c27r24_C0  27  24  -149979.18   150019.14    2687.884       245.7       -35.3
PhVcal_c27r25_C0  27  25  -149976.12   150023.87    3066.929       215.0       -23.8
PhVcal_c27r26_C0  27  26  -149977.39   150022.61    2824.565       232.2       -51.2
PhVcal_c27r27_C0  27  27  -149983.22   150016.79    2631.692       251.8       -23.7
PhVcal_c27r28_C0  27  28  -149981.76   150018.38    2720.547       248.0       -34.6
PhVcal_c27r29_C0  27  29  -149979.74   150020.27    2829.938       238.5       -37.9
PhVcal_c27r30_C0  27  30  -149982.41   150017.59    2634.300       255.7       -44.9
PhVcal_c27r31_C0  27  31  -149978.92   150021.08    2775.319       237.9       -43.1
PhVcal_c27r32_C0  27  32  -149980.00   150020.00    2813.988       236.6       -55.1
PhVcal_c27r33_C0  27  33  -149983.53   150016.48    2612.816       253.1       -25.0
PhVcal_c27r34_C0  27  34  -149981.64   150018.36    2668.865       250.8       -37.3
PhVcal_c27r35_C0  27  35  -149980.34   150019.09    2771.176       240.7       -39.8
PhVcal_c27r36_C0  27  36  -149981.98   150018.03    2604.154       253.4       -42.1
PhVcal_c27r37_C0  27  37  -149982.14   150017.87    2750.559       244.8       -49.0
PhVcal_c27r38_C0  27  38  -149981.03   150018.97    2744.930       243.9       -61.6
PhVcal_c27r39_C0  27  39  -149982.24   150017.77    2649.754       250.6       -23.7
PhVcal_c27r40_C0  27  40  -149982.79   150017.22    2641.462       254.6       -42.0
PhVcal_c27r41_C0  27  41  -149979.91   150020.09    2747.814       241.8       -42.4
PhVcal_c27r42_C0  27  42  -149982.42   150017.59    2703.417       249.2       -39.5
PhVcal_c27r43_C0  27  43  -149978.47   150020.78    2781.800       235.5       -42.3
PhVcal_c27r44_C0  27  44  -149979.72   150020.29    2684.969       243.5       -63.4
PhVcal_c27r45_C0  27  45  -149983.61   150016.40    2628.298       253.7       -26.3
PhVcal_c27r46_C0  27  46  -149962.38   149999.07    2660.154       248.2       -35.4
PhVcal_c27r47_C0  27  47  -149980.77   150019.62    2722.145       242.9       -42.8
PhVcal_c27r48_C0  27  48  -149979.98   150020.03    2685.985       245.5       -36.2
PhVcal_c27r49_C0  27  49  -149980.82   150019.18    2744.702       242.7       -48.3
PhVcal_c27r50_C0  27  50  -149978.97   150021.03    2729.078       239.8       -59.4
PhVcal_c27r51_C0  27  51  -149986.45   150013.56    2528.506       266.0       -37.8
PhVcal_c27r52_C0  27  52  -149984.21   150015.80    2611.889       258.4       -44.7
PhVcal_c27r53_C0  27  53  -149981.03   150018.98    2628.556       248.6       -48.2
PhVcal_c27r54_C0  27  54  -149981.51   150018.50    2617.623       251.3       -41.2
PhVcal_c27r55_C0  27  55  -149981.06   150018.94    2656.719       247.2       -52.3
PhVcal_c27r56_C0  27  56  -149978.73   150021.27    2718.226       238.7       -58.1
PhVcal_c27r57_C0  27  57  -149982.27   150017.74    2631.366       250.8       -24.9
PhVcal_c27r58_C0  27  58  -149984.22   150015.79    2583.090       261.7       -49.2
PhVcal_c27r59_C0  27  59  -149980.40   150019.61    2646.306       247.1       -48.3
PhVcal_c27r60_C0  27  60  -149983.17   150016.84    2604.682       255.0       -46.0
PhVcal_c27r61_C0  27  61  -149979.70   150020.30    2751.193       239.1       -46.2
PhVcal_c27r62_C0  27  62  -149981.02   150018.99    2661.874       245.0       -64.7
PhVcal_c27r63_C0  27  63  -149983.85   150016.16    2536.327       258.7       -32.3
PhVcal_c27r64_C0  27  64  -149983.62   150016.39    2592.260       258.1       -45.8
PhVcal_c27r65_C0  27  65  -149981.49   150018.51    2662.594       248.6       -49.4
PhVcal_c27r66_C0  27  66  -149981.96   150018.05    2634.614       250.5       -41.6
PhVcal_c27r67_C0  27  67  -149979.73   150018.93    2705.459       241.5       -48.5
PhVcal_c27r68_C0  27  68  -149980.38   150019.62    2666.353       243.6       -63.6
PhVcal_c27r69_C0  27  69  -149983.86   150016.15    2543.996       257.4       -30.6
PhVcal_c27r70_C0  27  70  -149983.12   150016.89    2559.365       258.4       -45.9
PhVcal_c27r71_C0  27  71  -149981.15   150018.85    2654.678       248.0       -48.4
PhVcal_c27r72_C0  27  72  -149982.26   150017.75    2615.452       251.3       -41.7
PhVcal_c27r73_C0  27  73  -149978.94   150021.01    2718.836       238.3       -45.1
PhVcal_c27r74_C0  27  74  -149979.44   150020.57    2664.850       240.9       -60.7
PhVcal_c27r75_C0  27  75  -149981.47   150018.53    2613.025       247.1       -22.1
PhVcal_c27r76_C0  27  76  -149980.60   150019.41    2580.178       252.1       -41.2
PhVcal_c27r77_C0  27  77  -149980.60   150019.41    2692.928       244.0       -45.7
PhVcal_c27r78_C0  27  78  -149982.27   150017.73    2632.730       249.5       -41.0
PhVcal_c27r79_C0  27  79  -149979.19   150020.81    2604.168       236.5       -44.0
PhVcal_c28r00_C0  28   0  -149984.39   150015.61    2658.967       257.6       -41.1
PhVcal_c28r01_C0  28   1  -149982.34   150017.66    2765.042       246.6       -45.5
PhVcal_c28r02_C0  28   2  -149979.55   150020.45    2760.517       242.6       -54.8
PhVcal_c28r03_C0  28   3  -149980.60   150018.88    2685.923       244.5       -13.7
PhVcal_c28r04_C0  28   4  -149983.59   150016.41    2659.980       257.6       -39.5
PhVcal_c28r05_C0  28   5  -149978.96   150016.40    2806.275       244.1       -39.1
PhVcal_c28r06_C0  28   6  -149982.36   150017.26    2688.605       253.0       -38.0
PhVcal_c28r07_C0  28   7  -149981.61   150017.30    2751.252       248.3       -48.7
PhVcal_c28r08_C0  28   8  -149978.72   150021.28    2787.495       239.0       -52.9
PhVcal_c28r09_C0  28   9  -149983.79   150016.55    2676.164       251.9       -21.8
PhVcal_c28r10_C0  28  10  -149982.51   150017.51    2688.417       249.8       -33.4
PhVcal_c28r11_C0  28  11  -149981.44   150018.56    2705.665       248.2       -44.3
PhVcal_c28r12_C0  28  12  -149981.61   150018.41    2712.106       247.2       -34.0
PhVcal_c28r13_C0  28  13  -149979.68   150020.21    2817.846       239.8       -42.5
PhVcal_c28r14_C0  28  14  -149978.61   150021.39    2814.145       237.6       -54.0
PhVcal_c28r15_C0  28  15  -149982.89   150017.12    2659.374       250.4       -20.1
PhVcal_c28r16_C0  28  16  -149982.15   150017.85    2677.180       256.4       -40.3
PhVcal_c28r17_C0  28  17  -149982.14   150017.86    2681.828       255.6       -51.7
PhVcal_c28r18_C0  28  18  -149982.50   150017.51    2670.704       252.8       -39.3
PhVcal_c28r19_C0  28  19  -149980.73   150019.32    2792.045       241.0       -42.9
PhVcal_c28r20_C0  28  20  -149979.09   150020.91    2790.665       237.9       -53.4
PhVcal_c28r21_C0  28  21  -149982.98   150016.34    2673.026       248.8       -19.6
PhVcal_c28r22_C0  28  22  -149982.92   150017.09    2672.027       255.2       -40.1
PhVcal_c28r23_C0  28  23  -149981.53   150018.47    2637.575       254.3       -51.6
PhVcal_c28r24_C0  28  24  -149983.05   150016.96    2574.978       260.5       -48.3
PhVcal_c28r25_C0  28  25  -149979.82   150020.18    2772.073       243.2       -46.8
PhVcal_c28r26_C0  28  26  -149978.68   150021.32    2769.369       237.9       -55.3
PhVcal_c28r27_C0  28  27  -149983.51   150016.50    2648.963       254.5       -25.3
PhVcal_c28r28_C0  28  28  -149982.11   150017.90    2655.793       254.2       -39.2
PhVcal_c28r29_C0  28  29  -149982.03   150017.98    2675.121       255.8       -53.1
PhVcal_c28r30_C0  28  30  -149982.75   150017.26    2629.225       255.9       -43.5
PhVcal_c28r31_C0  28  31  -149980.10   150019.89    2709.670       246.2       -49.7
PhVcal_c28r32_C0  28  32  -149979.27   150020.73    2801.766       237.3       -54.3
PhVcal_c28r33_C0  28  33  -149984.37   150015.64    2624.042       258.1       -28.7
PhVcal_c28r34_C0  28  34  -149983.12   150016.89    2634.846       257.6       -42.2
PhVcal_c28r35_C0  28  35  -149982.31   150017.70    2606.801       258.5       -55.4
PhVcal_c28r36_C0  28  36  -149983.75   150016.26    2603.613       258.5       -45.7
PhVcal_c28r37_C0  28  37  -149980.87   150018.55    2736.049       245.8       -49.0
PhVcal_c28r38_C0  28  38  -149979.43   150020.58    2776.862       241.6       -58.4
PhVcal_c28r39_C0  28  39  -149984.01   150016.00    2650.871       256.1       -27.6
PhVcal_c28r40_C0  28  40  -149981.89   150018.12    2638.042       254.3       -40.5
PhVcal_c28r41_C0  28  41  -149980.34   150019.66    2728.929       246.2       -45.0
PhVcal_c28r42_C0  28  42  -149982.04   150017.97    2684.046       251.1       -39.3
PhVcal_c28r43_C0  28  43  -149980.03   150019.98    2715.018       247.8       -52.3
PhVcal_c28r44_C0  28  44  -149979.07   150020.94    2750.500       239.2       -57.4
PhVcal_c28r45_C0  28  45  -149984.64   150015.37    2573.826       260.0       -31.3
PhVcal_c28r46_C0  28  46  -149982.84   150017.17    2626.548       255.6       -41.2
PhVcal_c28r47_C0  28  47  -149982.93   150017.07    2625.458       255.4       -53.2
PhVcal_c28r48_C0  28  48  -149984.03   150015.97    2627.552       260.2       -47.9
PhVcal_c28r49_C0  28  49  -149976.88   150014.71    2689.345       248.0       -51.8
PhVcal_c28r50_C0  28  50  -149980.93   150019.07    2698.092       244.8       -62.0
PhVcal_c28r51_C0  28  51  -149985.49   150014.51    2608.899       257.7       -28.3
PhVcal_c28r52_C0  28  52  -149982.84   150017.17    2628.325       255.8       -40.8
PhVcal_c28r53_C0  28  53  -149981.64   150018.36    2626.439       253.7       -51.6
PhVcal_c28r54_C0  28  54  -149982.91   150017.10    2622.375       256.1       -43.9
PhVcal_c28r55_C0  28  55  -149981.15   150019.44    2743.665       244.7       -48.1
PhVcal_c28r56_C0  28  56  -149981.83   150018.17    2693.961       247.2       -63.9
PhVcal_c28r57_C0  28  57  -149986.21   150013.80    2592.527       263.7       -35.5
PhVcal_c28r58_C0  28  58  -149983.21   150016.80    2649.449       255.8       -41.8
PhVcal_c28r59_C0  28  59  -149981.49   150018.51    2731.172       246.6       -45.7
PhVcal_c28r60_C0  28  60  -149982.42   150017.59    2611.485       256.4       -45.4
PhVcal_c28r61_C0  28  61  -149980.47   150019.53    2743.991       244.1       -49.0
PhVcal_c28r62_C0  28  62  -149979.69   150020.32    2704.150       240.4       -58.8
PhVcal_c28r63_C0  28  63  -149983.42   150016.59    2530.609       258.8       -30.9
PhVcal_c28r64_C0  28  64  -149983.47   150016.54    2598.082       257.3       -43.4
PhVcal_c28r65_C0  28  65  -149982.09   150017.92    2687.797       248.2       -47.0
PhVcal_c28r66_C0  28  66  -149984.18   150015.83    2542.687       261.0       -49.8
PhVcal_c28r67_C0  28  67  -149980.49   150019.52    2657.574       247.0       -52.2
PhVcal_c28r68_C0  28  68  -149978.86   150021.15    2724.090       239.8       -58.4
PhVcal_c28r69_C0  28  69  -149982.83   150017.19    2576.315       252.5       -24.4
PhVcal_c28r70_C0  28  70  -149982.14   150017.87    2628.066       253.4       -39.3
PhVcal_c28r71_C0  28  71  -149980.96   150019.04    2705.476       246.2       -44.8
PhVcal_c28r72_C0  28  72  -149982.28   150017.73    2568.065       256.6       -44.9
PhVcal_c28r73_C0  28  73  -149982.52   150017.48    2693.041       249.4       -53.2
PhVcal_c28r74_C0  28  74  -149979.43   150020.58    2700.996       241.1       -59.1
PhVcal_c28r75_C0  28  75  -149983.77   150016.24    2549.913       258.4       -31.0
PhVcal_c28r76_C0  28  76  -149981.00   150018.99    2589.285       251.9       -39.3
PhVcal_c28r77_C0  28  77  -149980.04   150019.94    2720.936       241.9       -41.9
PhVcal_c28r78_C0  28  78  -149981.89   150018.12    2620.089       253.6       -43.7
PhVcal_c28r79_C0  28  79  -149978.38   150021.62    2509.734       241.7       -47.8
PhVcal_c29r00_C0  29   0  -149981.75   150018.27    2754.793       243.7       -23.2
PhVcal_c29r01_C0  29   1  -149979.37   150020.63    2833.130       239.0       -34.2
PhVcal_c29r02_C0  29   2  -149978.98   150021.02    2847.063       233.2       -41.0
PhVcal_c29r03_C0  29   3  -149984.19   150015.82    2652.745       250.0       -14.4
PhVcal_c29r04_C0  29   4  -149980.55   150019.88    2768.084       241.4       -20.1
PhVcal_c29r05_C0  29   5  -149979.10   150018.86    2782.425       240.8       -31.5
PhVcal_c29r06_C0  29   6  -149981.78   150018.23    2597.164       255.7       -36.4
PhVcal_c29r07_C0  29   7  -149981.01   150018.97    2731.877       246.2       -42.1
PhVcal_c29r08_C0  29   8  -149978.52   150021.48    2776.407       240.7       -49.8
PhVcal_c29r09_C0  29   9  -149982.21   150017.80    2702.552       243.9       -10.3
PhVcal_c29r10_C0  29  10  -149982.20   150017.81    2709.694       247.0       -26.5
PhVcal_c29r11_C0  29  11  -149980.46   150019.55    2781.649       242.5       -34.7
PhVcal_c29r12_C0  29  12  -149981.59   150017.60    2711.266       248.3       -30.4
PhVcal_c29r13_C0  29  13  -149978.58   150021.41    2838.140       238.6       -36.9
PhVcal_c29r14_C0  29  14  -149978.05   150021.95    2797.478       237.3       -48.6
PhVcal_c29r15_C0  29  15  -149982.41   150017.59    2622.372       250.5       -16.7
PhVcal_c29r16_C0  29  16  -149982.68   150017.33    2678.565       249.9       -29.2
PhVcal_c29r17_C0  29  17  -149981.38   150018.63    2774.683       243.0       -34.7
PhVcal_c29r18_C0  29  18  -149983.57   150016.44    2596.536       259.2       -40.5
